reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,processed_text,tokens,tokens_cleaned,tokens_stemmed,label
aeed30d4-d82f-4d4a-8f3a-847ef74dfce4,Nefri Yulfadeni,https://play-lh.googleusercontent.com/a/ACg8ocItPXhO5vCQzuaU5EALS7Fz-i1QTIAmuFKmQZv14nulteeyCA=mo,"Driver online skrg banyak yg nyeselin...pesan Grab XL. Di chat brp org,sya katakan 5. Tiba2 di cancel.dpt lagi..ditanya brp org,sya jwb 5,di oke'in di suruh nggu...lumayan lama..tiba2 lewat depan saya,sya panggil2 gak berhenti..tiba2 dicancel.sangatt tidak sopan. Dan yg paling sering saya alami...sopir blg supaya sya menunggu..udh di tggu lama tiba2 dibatalin...",3,8,5.308.0,2024-06-05 17:36:15,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2024-06-06 07:23:50,5.308.0,driver online skrg banyak yg nyeselinpesan grab xl chat brp orgsya kata tiba canceldpt lagiditanya brp orgsya jwb okein suruh nggulumayan lamatiba lewat depan sayasya panggil gak berhentitiba dicancelsangatt sopan yg paling sering alamisopir blg sya menungguudh tggu lama tiba dibatalin,"['driver', 'online', 'skrg', 'banyak', 'yg', 'nyeselinpesan', 'grab', 'xl', 'di', 'chat', 'brp', 'orgsya', 'katakan', 'tiba', 'di', 'canceldpt', 'lagiditanya', 'brp', 'orgsya', 'jwb', 'di', 'okein', 'di', 'suruh', 'nggulumayan', 'lamatiba', 'lewat', 'depan', 'sayasya', 'panggil', 'gak', 'berhentitiba', 'dicancelsangatt', 'tidak', 'sopan', 'dan', 'yg', 'paling', 'sering', 'saya', 'alamisopir', 'blg', 'supaya', 'sya', 'menungguudh', 'di', 'tggu', 'lama', 'tiba', 'dibatalin']","['driver', 'online', 'skrg', 'banyak', 'yg', 'nyeselinpesan', 'grab', 'xl', 'chat', 'brp', 'orgsya', 'katakan', 'tiba', 'canceldpt', 'lagiditanya', 'brp', 'orgsya', 'jwb', 'okein', 'suruh', 'nggulumayan', 'lamatiba', 'lewat', 'depan', 'sayasya', 'panggil', 'gak', 'berhentitiba', 'dicancelsangatt', 'sopan', 'yg', 'paling', 'sering', 'alamisopir', 'blg', 'sya', 'menungguudh', 'tggu', 'lama', 'tiba', 'dibatalin']","['driver', 'online', 'skrg', 'banyak', 'yg', 'nyeselinpesan', 'grab', 'xl', 'chat', 'brp', 'orgsya', 'kata', 'tiba', 'canceldpt', 'lagiditanya', 'brp', 'orgsya', 'jwb', 'okein', 'suruh', 'nggulumayan', 'lamatiba', 'lewat', 'depan', 'sayasya', 'panggil', 'gak', 'berhentitiba', 'dicancelsangatt', 'sopan', 'yg', 'paling', 'sering', 'alamisopir', 'blg', 'sya', 'menungguudh', 'tggu', 'lama', 'tiba', 'dibatalin']",negative
8c87b669-b8ed-4230-b6f6-b3199f43011f,rara,https://play-lh.googleusercontent.com/a-/ALV-UjVCw2J6nXofvQhQCobI6A2D9NVdY5F0dGvprdNhgOAnvZTgu7mG,"Mau login dengan hp lain sulit nya minta ampun. Minta kode verifikasi ke email, ditunggu sejam g masuk2. Mau ganti email disuruh download ovo dulu. Udah download ovo ternyata error coba lagi nanti. padahal udh terlanjur topup 200.000 tp g bisa akses akun. Ada yg lebih ribet g dari nih aplikasi?",1,14,5.313.0,2024-07-10 10:14:42,"Hai Kak. Maaf ya atas kendala yang terjadi. Untuk pengecekan secara menyeluruh silakan lengkapi datanya pada link berikut ya : https://grb.to/consumerloginissue . Semoga kendala pada akun Kakak bisa segera teratasi ya 🤲
",2024-07-11 10:58:06,5.313.0,mau login hp sulit nya minta ampun minta kode verifikasi email tunggu jam g masuk mau ganti email suruh download ovo dulu udah download ovo nyata error coba padahal udh lanjur topup tp g akses akun yg lebih ribet g nih aplikasi,"['mau', 'login', 'dengan', 'hp', 'lain', 'sulit', 'nya', 'minta', 'ampun', 'minta', 'kode', 'verifikasi', 'ke', 'email', 'ditunggu', 'sejam', 'g', 'masuk', 'mau', 'ganti', 'email', 'disuruh', 'download', 'ovo', 'dulu', 'udah', 'download', 'ovo', 'ternyata', 'error', 'coba', 'lagi', 'nanti', 'padahal', 'udh', 'terlanjur', 'topup', 'tp', 'g', 'bisa', 'akses', 'akun', 'ada', 'yg', 'lebih', 'ribet', 'g', 'dari', 'nih', 'aplikasi']","['mau', 'login', 'hp', 'sulit', 'nya', 'minta', 'ampun', 'minta', 'kode', 'verifikasi', 'email', 'ditunggu', 'sejam', 'g', 'masuk', 'mau', 'ganti', 'email', 'disuruh', 'download', 'ovo', 'dulu', 'udah', 'download', 'ovo', 'ternyata', 'error', 'coba', 'padahal', 'udh', 'terlanjur', 'topup', 'tp', 'g', 'akses', 'akun', 'yg', 'lebih', 'ribet', 'g', 'nih', 'aplikasi']","['mau', 'login', 'hp', 'sulit', 'nya', 'minta', 'ampun', 'minta', 'kode', 'verifikasi', 'email', 'tunggu', 'jam', 'g', 'masuk', 'mau', 'ganti', 'email', 'suruh', 'download', 'ovo', 'dulu', 'udah', 'download', 'ovo', 'nyata', 'error', 'coba', 'padahal', 'udh', 'lanjur', 'topup', 'tp', 'g', 'akses', 'akun', 'yg', 'lebih', 'ribet', 'g', 'nih', 'aplikasi']",negative
b08155dc-ab3c-4cca-bf19-f05fbe59e954,Henny Tara,https://play-lh.googleusercontent.com/a-/ALV-UjU0_DJYfvMmK29DtDTBIiZc7bD138zoHXN2DALyiU8F149EVwth,Aplikasi gak jelas kalo jual makanan ambil untung nya gak kira2 dari harga aslinya Udah bayar ongkos bayar pajak.. Kalo mau ngelehibin harga tu kira2 tau diri jangan seenak nya ambil untung dari hasil orang lain..,1,3,5.315.0,2024-08-02 17:05:51,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏",2024-08-03 16:54:02,5.315.0,aplikasi gak jelas kalo jual makan ambil untung nya gak kira harga asli udah bayar ongkos bayar pajak kalo mau ngelehibin harga tu kira tau diri jangan enak nya ambil untung hasil orang,"['aplikasi', 'gak', 'jelas', 'kalo', 'jual', 'makanan', 'ambil', 'untung', 'nya', 'gak', 'kira', 'dari', 'harga', 'aslinya', 'udah', 'bayar', 'ongkos', 'bayar', 'pajak', 'kalo', 'mau', 'ngelehibin', 'harga', 'tu', 'kira', 'tau', 'diri', 'jangan', 'seenak', 'nya', 'ambil', 'untung', 'dari', 'hasil', 'orang', 'lain']","['aplikasi', 'gak', 'jelas', 'kalo', 'jual', 'makanan', 'ambil', 'untung', 'nya', 'gak', 'kira', 'harga', 'aslinya', 'udah', 'bayar', 'ongkos', 'bayar', 'pajak', 'kalo', 'mau', 'ngelehibin', 'harga', 'tu', 'kira', 'tau', 'diri', 'jangan', 'seenak', 'nya', 'ambil', 'untung', 'hasil', 'orang']","['aplikasi', 'gak', 'jelas', 'kalo', 'jual', 'makan', 'ambil', 'untung', 'nya', 'gak', 'kira', 'harga', 'asli', 'udah', 'bayar', 'ongkos', 'bayar', 'pajak', 'kalo', 'mau', 'ngelehibin', 'harga', 'tu', 'kira', 'tau', 'diri', 'jangan', 'enak', 'nya', 'ambil', 'untung', 'hasil', 'orang']",negative
4b5a5c91-b3b6-4251-8d12-2d8a87ef4cff,Safda Indriani,https://play-lh.googleusercontent.com/a-/ALV-UjUUEesDQfx-echsuBnJ4kLNCqrpS8I6GqXvuXxXdAc9pme1SiZC,"Promo 55% nyaa penipuaan, masa pas udah mau di klik gak bisaa digunain😤",2,0,5.327.0,2024-11-03 18:02:29,,,5.327.0,promo nyaa penipuaan masa pas udah mau klik gak bisaa digunain,"['promo', 'nyaa', 'penipuaan', 'masa', 'pas', 'udah', 'mau', 'di', 'klik', 'gak', 'bisaa', 'digunain😤']","['promo', 'nyaa', 'penipuaan', 'masa', 'pas', 'udah', 'mau', 'klik', 'gak', 'bisaa', 'digunain😤']","['promo', 'nyaa', 'penipuaan', 'masa', 'pas', 'udah', 'mau', 'klik', 'gak', 'bisaa', 'digunain']",negative
7b8f1a32-a914-4be0-be75-9c32a5487fb0,muhamad excel,https://play-lh.googleusercontent.com/a-/ALV-UjXxYMAf-09olhqJV_Tmz6tEhckOmrLfP1p7SLLALKe1ZsbGloDZ,"Pikir2 lagi kalau mau jadi mitranya, Memberikan promo murah tapi menyusahkan mitranya. Driver yg menanggung kerugian. Aplikasi menyengsarakan mitra mitranya. Dzolim !",1,5,5.314.0,2024-08-05 21:03:40,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏,2024-08-07 10:24:37,5.314.0,pikir kalau mau jadi mitra beri promo murah susah mitra driver yg tanggung rugi aplikasi sengsara mitra mitra dzolim,"['pikir', 'lagi', 'kalau', 'mau', 'jadi', 'mitranya', 'memberikan', 'promo', 'murah', 'tapi', 'menyusahkan', 'mitranya', 'driver', 'yg', 'menanggung', 'kerugian', 'aplikasi', 'menyengsarakan', 'mitra', 'mitranya', 'dzolim']","['pikir', 'kalau', 'mau', 'jadi', 'mitranya', 'memberikan', 'promo', 'murah', 'menyusahkan', 'mitranya', 'driver', 'yg', 'menanggung', 'kerugian', 'aplikasi', 'menyengsarakan', 'mitra', 'mitranya', 'dzolim']","['pikir', 'kalau', 'mau', 'jadi', 'mitra', 'beri', 'promo', 'murah', 'susah', 'mitra', 'driver', 'yg', 'tanggung', 'rugi', 'aplikasi', 'sengsara', 'mitra', 'mitra', 'dzolim']",negative
717f8065-f622-43eb-a55a-596400f4f253,Meila Riswati,https://play-lh.googleusercontent.com/a/ACg8ocIJX_NtIaQ32op5F-hTsMRxROZMeBAnIbDZEi5PI9jgzlk1sg=mo,"Ini kenapa klo pakek grabcar hemat dapet pengemudinya apes mulu ya😭😭,udqh beberapa kali,apa karena pakek grab hemat,jadinta cari asal""an ,kaya heiii gw juga penumpang udah nunggu selama 40 menit,padahal estimasinya cuma 11 menit yaampun😭🙏 tolong jagan begitu dong,kalo lagi buru"" gimana,apa karena pakek grab hemat jadi seenaknya aja ya🤧",3,1,5.312.0,2024-07-02 11:57:52,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-07-02 19:08:21,5.312.0,klo pakek grabcar hemat dapet mud apes mulu ya udqh beberapa kaliapa pakek grab hematjadinta cari asal kaya heiii gw tumpang udah nunggu lama menitpadahal estimasi cuma menit yaampun jagan dongkalo buru gimanaapa pakek grab hemat jadi enak aja ya,"['ini', 'kenapa', 'klo', 'pakek', 'grabcar', 'hemat', 'dapet', 'pengemudinya', 'apes', 'mulu', 'ya😭😭udqh', 'beberapa', 'kaliapa', 'karena', 'pakek', 'grab', 'hematjadinta', 'cari', 'asalan', 'kaya', 'heiii', 'gw', 'juga', 'penumpang', 'udah', 'nunggu', 'selama', 'menitpadahal', 'estimasinya', 'cuma', 'menit', 'yaampun😭🙏', 'tolong', 'jagan', 'begitu', 'dongkalo', 'lagi', 'buru', 'gimanaapa', 'karena', 'pakek', 'grab', 'hemat', 'jadi', 'seenaknya', 'aja', 'ya🤧']","['klo', 'pakek', 'grabcar', 'hemat', 'dapet', 'pengemudinya', 'apes', 'mulu', 'ya😭😭udqh', 'beberapa', 'kaliapa', 'pakek', 'grab', 'hematjadinta', 'cari', 'asalan', 'kaya', 'heiii', 'gw', 'penumpang', 'udah', 'nunggu', 'selama', 'menitpadahal', 'estimasinya', 'cuma', 'menit', 'yaampun😭🙏', 'jagan', 'dongkalo', 'buru', 'gimanaapa', 'pakek', 'grab', 'hemat', 'jadi', 'seenaknya', 'aja', 'ya🤧']","['klo', 'pakek', 'grabcar', 'hemat', 'dapet', 'mud', 'apes', 'mulu', 'ya udqh', 'beberapa', 'kaliapa', 'pakek', 'grab', 'hematjadinta', 'cari', 'asal', 'kaya', 'heiii', 'gw', 'tumpang', 'udah', 'nunggu', 'lama', 'menitpadahal', 'estimasi', 'cuma', 'menit', 'yaampun', 'jagan', 'dongkalo', 'buru', 'gimanaapa', 'pakek', 'grab', 'hemat', 'jadi', 'enak', 'aja', 'ya']",negative
ac2caed7-51e7-448d-a015-b21a74597000,Yasir .M.Y.,https://play-lh.googleusercontent.com/a-/ALV-UjVJ4A1E86mESyLq1jOUj2soLHWJcP2XIYTbLy88vg-RGiYho0zb,"Lokasi saya ko berubah sih d grab, di GO-JEK normal,Shopee normal,lazada normal, disini lokasi maps beda sendiri,abang grab nya ngamuk pula buruk banget kesan pertama pake grab, pengalaman pertama kecewa",1,9,5.310.0,2024-06-22 17:29:11,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏,2024-06-27 19:03:41,5.310.0,lokasi ko ubah sih d grab gojek normalshopee normallazada normal sini lokasi maps beda sendiriabang grab nya ngamuk buruk banget kesan pertama pake grab alam pertama kecewa,"['lokasi', 'saya', 'ko', 'berubah', 'sih', 'd', 'grab', 'di', 'gojek', 'normalshopee', 'normallazada', 'normal', 'disini', 'lokasi', 'maps', 'beda', 'sendiriabang', 'grab', 'nya', 'ngamuk', 'pula', 'buruk', 'banget', 'kesan', 'pertama', 'pake', 'grab', 'pengalaman', 'pertama', 'kecewa']","['lokasi', 'ko', 'berubah', 'sih', 'd', 'grab', 'gojek', 'normalshopee', 'normallazada', 'normal', 'disini', 'lokasi', 'maps', 'beda', 'sendiriabang', 'grab', 'nya', 'ngamuk', 'buruk', 'banget', 'kesan', 'pertama', 'pake', 'grab', 'pengalaman', 'pertama', 'kecewa']","['lokasi', 'ko', 'ubah', 'sih', 'd', 'grab', 'gojek', 'normalshopee', 'normallazada', 'normal', 'sini', 'lokasi', 'maps', 'beda', 'sendiriabang', 'grab', 'nya', 'ngamuk', 'buruk', 'banget', 'kesan', 'pertama', 'pake', 'grab', 'alam', 'pertama', 'kecewa']",negative
e68759dd-e537-403d-9df6-31f96bbf9e03,Viorenzca,https://play-lh.googleusercontent.com/a-/ALV-UjUcVlbT1i0Ced_yD2-mgQp4_MamAGNlQ_-sOt673ffRMv4C4Bgz,"Bikin badmood!! Driver sama aplikasi sama sama perhitungan padahal ongkir udah mahal, promonya pelit!! Chat driver ga masuk ke aplikasi yang disalahin malah kita, bad bangett!!!",1,1,5.309.0,2024-07-22 15:13:52,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih",2024-07-23 13:16:50,5.309.0,bikin badmood driver sama aplikasi sama sama hitung padahal ongkir udah mahal promonya pelit chat driver ga masuk aplikasi disalahin malah bad bangett,"['bikin', 'badmood', 'driver', 'sama', 'aplikasi', 'sama', 'sama', 'perhitungan', 'padahal', 'ongkir', 'udah', 'mahal', 'promonya', 'pelit', 'chat', 'driver', 'ga', 'masuk', 'ke', 'aplikasi', 'yang', 'disalahin', 'malah', 'kita', 'bad', 'bangett']","['bikin', 'badmood', 'driver', 'sama', 'aplikasi', 'sama', 'sama', 'perhitungan', 'padahal', 'ongkir', 'udah', 'mahal', 'promonya', 'pelit', 'chat', 'driver', 'ga', 'masuk', 'aplikasi', 'disalahin', 'malah', 'bad', 'bangett']","['bikin', 'badmood', 'driver', 'sama', 'aplikasi', 'sama', 'sama', 'hitung', 'padahal', 'ongkir', 'udah', 'mahal', 'promonya', 'pelit', 'chat', 'driver', 'ga', 'masuk', 'aplikasi', 'disalahin', 'malah', 'bad', 'bangett']",negative
63cffb7a-381d-419d-8b69-75132997ff6e,Misbachul Anam,https://play-lh.googleusercontent.com/a-/ALV-UjW54BGh6y0vEE1bdQ0_R10Mmb47MrysHdCxJ2NbmO85pu2vAfME,"Aneh, tidak bisa cancel pesanan grabfood, Mau dengan alasan apapun tetep tidak bisa dicancel, Percuma ngasih opsi alasan di fitur pusat bantuan, Menurut saya ini kesannya pemkasaan ""mau tidak mau"" harus mau Apalagi kalo pesanan lamanya gak kira2 paling males udah lapar juga",1,10,5.308.0,2024-06-03 08:44:37,"Halo Kak, maaf ya jadi bikin nggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang, maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-06-03 17:43:22,5.308.0,aneh cancel pesan grabfood mau alas apa tetep dicancel percuma ngasih opsi alas fitur pusat bantu kesan pemkasaan mau mau mau kalo pesan lama gak kira paling males udah lapar,"['aneh', 'tidak', 'bisa', 'cancel', 'pesanan', 'grabfood', 'mau', 'dengan', 'alasan', 'apapun', 'tetep', 'tidak', 'bisa', 'dicancel', 'percuma', 'ngasih', 'opsi', 'alasan', 'di', 'fitur', 'pusat', 'bantuan', 'menurut', 'saya', 'ini', 'kesannya', 'pemkasaan', 'mau', 'tidak', 'mau', 'harus', 'mau', 'apalagi', 'kalo', 'pesanan', 'lamanya', 'gak', 'kira', 'paling', 'males', 'udah', 'lapar', 'juga']","['aneh', 'cancel', 'pesanan', 'grabfood', 'mau', 'alasan', 'apapun', 'tetep', 'dicancel', 'percuma', 'ngasih', 'opsi', 'alasan', 'fitur', 'pusat', 'bantuan', 'kesannya', 'pemkasaan', 'mau', 'mau', 'mau', 'kalo', 'pesanan', 'lamanya', 'gak', 'kira', 'paling', 'males', 'udah', 'lapar']","['aneh', 'cancel', 'pesan', 'grabfood', 'mau', 'alas', 'apa', 'tetep', 'dicancel', 'percuma', 'ngasih', 'opsi', 'alas', 'fitur', 'pusat', 'bantu', 'kesan', 'pemkasaan', 'mau', 'mau', 'mau', 'kalo', 'pesan', 'lama', 'gak', 'kira', 'paling', 'males', 'udah', 'lapar']",negative
dd70c290-2194-4be2-9679-ba5536609fa9,Muh Fajar,https://play-lh.googleusercontent.com/a/ACg8ocLmMPt_FPE9P0CMG9TwuCJqrooIN_DWq5lY7yJ4NRTZghptYg=mo,Udh sering terjadi ketika pengantaran barang instan dengan transaksi pake OVO penjemputan lama skali dan driver susah di hubungi... Prnah juga pengantaran barang blm di jemput malah tiba2 pengantaran selesai tp saldo berkurang.. gimana ini..,2,8,5.309.0,2024-06-13 07:17:27,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2024-06-13 09:35:27,5.309.0,udh sering jadi antar barang instan transaksi pake ovo jemput lama skali driver susah hubung prnah antar barang blm jemput malah tiba antar selesai tp saldo kurang gimana,"['udh', 'sering', 'terjadi', 'ketika', 'pengantaran', 'barang', 'instan', 'dengan', 'transaksi', 'pake', 'ovo', 'penjemputan', 'lama', 'skali', 'dan', 'driver', 'susah', 'di', 'hubungi', 'prnah', 'juga', 'pengantaran', 'barang', 'blm', 'di', 'jemput', 'malah', 'tiba', 'pengantaran', 'selesai', 'tp', 'saldo', 'berkurang', 'gimana', 'ini']","['udh', 'sering', 'terjadi', 'pengantaran', 'barang', 'instan', 'transaksi', 'pake', 'ovo', 'penjemputan', 'lama', 'skali', 'driver', 'susah', 'hubungi', 'prnah', 'pengantaran', 'barang', 'blm', 'jemput', 'malah', 'tiba', 'pengantaran', 'selesai', 'tp', 'saldo', 'berkurang', 'gimana']","['udh', 'sering', 'jadi', 'antar', 'barang', 'instan', 'transaksi', 'pake', 'ovo', 'jemput', 'lama', 'skali', 'driver', 'susah', 'hubung', 'prnah', 'antar', 'barang', 'blm', 'jemput', 'malah', 'tiba', 'antar', 'selesai', 'tp', 'saldo', 'kurang', 'gimana']",negative
a9ea1b56-d48d-41f7-b842-a4d9179867ab,Safira Leesdy,https://play-lh.googleusercontent.com/a-/ALV-UjX2N7XhaJ4x5vPGVYwmv44y281DYtwFYlFqE9BfofP8oqkw-T5m,1. Saran grabcar jika sblm ada penumpang mobil bau rokok dibuka dulu kaca jendelanya atau semprot pewangi agar penumpang tidak perlu mencium bau rokok. 2. Jika memang harga murah setidaknya ada yg terima tapi jauh tidak apa² tp ini mentang² murah tdk ada yg mau terima klu bgtu tdk ush dibikin murah hrga biasa saja sekalian. Yg sharusnya tb tepat waktu jdi terlambat. 3. Untk layar bgan awal yg mulanya saldo ovo jdi link super bank jika memang ttap mau ditaruh setidaknya saldo ovo jg diperlihatkan,3,25,5.312.0,2024-06-29 19:42:47,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏,2024-07-03 15:15:47,5.312.0,saran grabcar sblm tumpang mobil bau rokok buka dulu kaca jendela semprot wangi tumpang perlu cium bau rokok memang harga murah yg terima jauh apa tp mentang murah tdk yg mau terima klu bgtu tdk ush bikin murah hrga biasa sekali yg sharusnya tb tepat waktu jdi lambat untk layar bgan awal yg mula saldo ovo jdi link super bank memang ttap mau taruh saldo ovo jg lihat,"['saran', 'grabcar', 'jika', 'sblm', 'ada', 'penumpang', 'mobil', 'bau', 'rokok', 'dibuka', 'dulu', 'kaca', 'jendelanya', 'atau', 'semprot', 'pewangi', 'agar', 'penumpang', 'tidak', 'perlu', 'mencium', 'bau', 'rokok', 'jika', 'memang', 'harga', 'murah', 'setidaknya', 'ada', 'yg', 'terima', 'tapi', 'jauh', 'tidak', 'apa²', 'tp', 'ini', 'mentang²', 'murah', 'tdk', 'ada', 'yg', 'mau', 'terima', 'klu', 'bgtu', 'tdk', 'ush', 'dibikin', 'murah', 'hrga', 'biasa', 'saja', 'sekalian', 'yg', 'sharusnya', 'tb', 'tepat', 'waktu', 'jdi', 'terlambat', 'untk', 'layar', 'bgan', 'awal', 'yg', 'mulanya', 'saldo', 'ovo', 'jdi', 'link', 'super', 'bank', 'jika', 'memang', 'ttap', 'mau', 'ditaruh', 'setidaknya', 'saldo', 'ovo', 'jg', 'diperlihatkan']","['saran', 'grabcar', 'sblm', 'penumpang', 'mobil', 'bau', 'rokok', 'dibuka', 'dulu', 'kaca', 'jendelanya', 'semprot', 'pewangi', 'penumpang', 'perlu', 'mencium', 'bau', 'rokok', 'memang', 'harga', 'murah', 'yg', 'terima', 'jauh', 'apa²', 'tp', 'mentang²', 'murah', 'tdk', 'yg', 'mau', 'terima', 'klu', 'bgtu', 'tdk', 'ush', 'dibikin', 'murah', 'hrga', 'biasa', 'sekalian', 'yg', 'sharusnya', 'tb', 'tepat', 'waktu', 'jdi', 'terlambat', 'untk', 'layar', 'bgan', 'awal', 'yg', 'mulanya', 'saldo', 'ovo', 'jdi', 'link', 'super', 'bank', 'memang', 'ttap', 'mau', 'ditaruh', 'saldo', 'ovo', 'jg', 'diperlihatkan']","['saran', 'grabcar', 'sblm', 'tumpang', 'mobil', 'bau', 'rokok', 'buka', 'dulu', 'kaca', 'jendela', 'semprot', 'wangi', 'tumpang', 'perlu', 'cium', 'bau', 'rokok', 'memang', 'harga', 'murah', 'yg', 'terima', 'jauh', 'apa', 'tp', 'mentang', 'murah', 'tdk', 'yg', 'mau', 'terima', 'klu', 'bgtu', 'tdk', 'ush', 'bikin', 'murah', 'hrga', 'biasa', 'sekali', 'yg', 'sharusnya', 'tb', 'tepat', 'waktu', 'jdi', 'lambat', 'untk', 'layar', 'bgan', 'awal', 'yg', 'mula', 'saldo', 'ovo', 'jdi', 'link', 'super', 'bank', 'memang', 'ttap', 'mau', 'taruh', 'saldo', 'ovo', 'jg', 'lihat']",positive
1d156c39-73db-4632-80cd-a4a87da39e0e,Made,https://play-lh.googleusercontent.com/a-/ALV-UjWWyVME9j-GmJ4WByBDC-qzoqK39DuTEwHFSbZVMP2NIpSC1-Js,Aplikasi jelek. Saya mau ganti akun OVO dari nomor lama ke nomor baru aja ribet banget. Padahal ganti nomor di Akun OVO nya sendiri dan di Livin Mandiri saja tidak seribet ini. Perbaiki lagi aplikasi anda.,1,6,5.315.0,2024-07-27 15:35:26,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter. Terima kasih 🙏",2024-07-29 07:23:53,5.315.0,aplikasi jelek mau ganti akun ovo nomor lama nomor baru aja ribet banget padahal ganti nomor akun ovo nya sendiri livin mandiri seribet baik aplikasi,"['aplikasi', 'jelek', 'saya', 'mau', 'ganti', 'akun', 'ovo', 'dari', 'nomor', 'lama', 'ke', 'nomor', 'baru', 'aja', 'ribet', 'banget', 'padahal', 'ganti', 'nomor', 'di', 'akun', 'ovo', 'nya', 'sendiri', 'dan', 'di', 'livin', 'mandiri', 'saja', 'tidak', 'seribet', 'ini', 'perbaiki', 'lagi', 'aplikasi', 'anda']","['aplikasi', 'jelek', 'mau', 'ganti', 'akun', 'ovo', 'nomor', 'lama', 'nomor', 'baru', 'aja', 'ribet', 'banget', 'padahal', 'ganti', 'nomor', 'akun', 'ovo', 'nya', 'sendiri', 'livin', 'mandiri', 'seribet', 'perbaiki', 'aplikasi']","['aplikasi', 'jelek', 'mau', 'ganti', 'akun', 'ovo', 'nomor', 'lama', 'nomor', 'baru', 'aja', 'ribet', 'banget', 'padahal', 'ganti', 'nomor', 'akun', 'ovo', 'nya', 'sendiri', 'livin', 'mandiri', 'seribet', 'baik', 'aplikasi']",negative
aaf925fc-4337-4ddc-b4bb-af62b1447ad5,Ruth Tambunan,https://play-lh.googleusercontent.com/a/ACg8ocLh-jkbWOX_yHVs5j9g10eR0YZaRKCdQsGlIlk9oCDMxkY19A=mo,kurang bagus Bawak nya naik mobilnya,5,0,5.329.0,2024-11-01 22:17:28,,,5.329.0,kurang bagus bawak nya naik mobil,"['kurang', 'bagus', 'bawak', 'nya', 'naik', 'mobilnya']","['kurang', 'bagus', 'bawak', 'nya', 'naik', 'mobilnya']","['kurang', 'bagus', 'bawak', 'nya', 'naik', 'mobil']",negative
af9c614f-7610-49c4-89e9-b074b4c06242,wahyudwi hidayatullah,https://play-lh.googleusercontent.com/a-/ALV-UjUR6TvP1NJBoOdfGA5H6gCXcumRT5lgqPtx_sfHuX5yeea-DV6QIg,"bagus, komplen dan solusinya juga cepet.",5,0,5.329.0,2024-10-27 15:33:40,,,5.329.0,bagus komplen solusi cepet,"['bagus', 'komplen', 'dan', 'solusinya', 'juga', 'cepet']","['bagus', 'komplen', 'solusinya', 'cepet']","['bagus', 'komplen', 'solusi', 'cepet']",negative
